video_name,true_label,prediction,score
id53_id52_0002,1,1,0.9999961853027344
id52_0003,0,0,1.1540443665580824e-05
id53_id52_0003,1,1,0.999997615814209
id52_0004,0,0,8.302306923724245e-06
id53_id52_0004,1,1,0.9999910593032837
id52_0005,0,0,3.972960257669911e-05
id53_id52_0005,1,1,0.9993859529495239
id52_0006,0,0,2.3367418179987e-05
id53_id52_0006,1,1,0.9999957084655762
id52_0007,0,0,3.400551577215083e-05
id53_id52_0007,1,1,0.9999978542327881
id52_0008,0,0,1.6508500948475557e-06
id53_id52_0008,1,1,0.9999897480010986
id52_0009,0,0,7.606796316395048e-06
id53_id52_0009,1,1,0.9999973773956299
id54_0000,0,0,1.7978295545617584e-06
id53_id54_0000,1,1,0.9999939203262329
id54_0001,0,0,8.619001050647057e-07
id53_id54_0001,1,1,0.999996542930603
id54_0002,0,0,8.965377560343768e-07
id53_id54_0002,1,1,0.9999940395355225
id54_0003,0,0,1.553545007482171e-05
id53_id54_0003,1,1,0.9999977350234985
id54_0004,0,0,9.192997822538018e-06
id53_id54_0004,1,1,0.9999927282333374
id54_0005,0,0,4.200252988084685e-06
id53_id54_0005,1,1,0.9995853304862976
id54_0006,0,0,2.1393016140791588e-06
id53_id54_0006,1,1,0.9999927282333374
id54_0008,0,0,5.570083430939121e-06
id53_id54_0008,1,1,0.9999934434890747
id54_0009,0,0,1.495311880717054e-05
id53_id54_0009,1,1,0.9999973773956299
id55_0000,0,0,8.894723578123376e-05
id53_id55_0000,1,1,0.9999951124191284
id55_0001,0,0,4.2413852497702464e-05
id53_id55_0001,1,1,0.999996542930603
id55_0002,0,0,5.3798012231709436e-05
id53_id55_0002,1,1,0.9999961853027344
id55_0003,0,0,9.096047142520547e-05
id53_id55_0003,1,1,0.9999979734420776
id55_0004,0,0,6.0755410231649876e-06
id53_id55_0004,1,1,0.9999890327453613
id55_0005,0,0,2.0889576262561604e-05
id53_id55_0005,1,1,0.9993317723274231
id55_0006,0,0,1.3406762263912242e-05
id53_id55_0006,1,1,0.9999973773956299
id55_0007,0,0,1.7171696526929736e-05
id53_id55_0007,1,1,0.9999960660934448
id55_0008,0,0,1.950366458913777e-05
id53_id55_0008,1,1,0.9999858140945435
id55_0009,0,0,0.00011075028305640444
id53_id55_0009,1,1,0.9999747276306152
id56_0000,0,0,4.0863196772988886e-06
id53_id56_0000,1,1,0.9999942779541016
id56_0001,0,0,2.837519241438713e-05
id53_id56_0001,1,1,0.9999972581863403
id56_0002,0,0,1.6115649486891925e-05
id53_id56_0002,1,1,0.9999970197677612
id56_0003,0,0,1.3803999536321498e-05
id53_id56_0003,1,1,0.9999969005584717
id56_0004,0,0,0.0007924013189040124
id53_id56_0004,1,1,0.9999910593032837
id56_0005,0,0,8.724937652004883e-05
id53_id56_0005,1,1,0.9998236298561096
id56_0006,0,0,2.187126301578246e-05
id53_id56_0006,1,1,0.9999908208847046
id56_0007,0,0,2.2758547402190743e-06
id53_id56_0007,1,1,0.9991863369941711
id56_0008,0,0,1.6368038586733746e-06
id53_id56_0008,1,1,0.9999918937683105
id56_0009,0,0,1.5062300917634275e-06
id53_id56_0009,1,1,0.9999934434890747
id57_0000,0,0,1.1286570043012034e-05
id53_id57_0000,1,1,0.9999932050704956
id57_0002,0,0,6.253125775401713e-06
id53_id57_0002,1,1,0.9999912977218628
id57_0003,0,0,9.238086204277351e-05
id53_id57_0003,1,1,0.9999960660934448
id57_0004,0,0,3.6947396438336e-05
id53_id57_0004,1,1,0.9999274015426636
id57_0005,0,0,1.9974360839114524e-05
id53_id57_0005,1,1,0.9869166612625122
id57_0006,0,0,0.0003141706984024495
id53_id57_0006,1,1,0.9999945163726807
id57_0007,0,0,0.00013042832142673433
id53_id57_0007,1,1,0.9999899864196777
id57_0008,0,0,3.3721505587891443e-06
id53_id57_0008,1,1,0.9999390840530396
id58_0000,0,0,1.9771673578361515e-06
id53_id58_0000,1,1,0.9999954700469971
id58_0001,0,0,2.367986098761321e-06
id53_id58_0001,1,1,0.9999958276748657
id58_0002,0,0,4.328967770561576e-05
id53_id58_0002,1,1,0.9999886751174927
id58_0003,0,0,1.6194650243051e-06
id53_id58_0003,1,1,0.9999983310699463
id58_0004,0,0,3.3409116440452635e-05
id53_id58_0004,1,1,0.999988317489624
id58_0005,0,0,1.3956834663986228e-05
id53_id58_0005,1,1,0.9974334836006165
id58_0006,0,0,5.996753770887153e-06
id53_id58_0006,1,1,0.999962329864502
id58_0007,0,0,1.111455731006572e-05
id53_id58_0007,1,1,0.9998483657836914
id58_0008,0,0,1.1314783478155732e-05
id53_id58_0008,1,1,0.9999837875366211
id58_0009,0,0,1.3709396625927184e-05
id53_id58_0009,1,1,0.9999874830245972
id49_0000,0,0,2.043188942479901e-05
id54_id49_0000,1,1,0.999996542930603
id49_0001,0,0,2.191124076489359e-05
id54_id49_0001,1,1,0.9999957084655762
id49_0002,0,0,9.668333950685337e-05
id54_id49_0002,1,1,0.9999953508377075
id49_0003,0,0,3.272786216257373e-06
id54_id49_0003,1,1,0.9999974966049194
id49_0004,0,0,1.0280420610797592e-05
id54_id49_0004,1,1,0.999996542930603
id49_0005,0,0,0.00010277504770783707
id54_id49_0005,1,1,0.999997615814209
id49_0006,0,0,0.00013811507960781455
id54_id49_0006,1,1,0.9999961853027344
id49_0007,0,0,6.1565206124214455e-06
id54_id49_0007,1,1,0.999994158744812
id49_0008,0,0,5.251673064776696e-05
id54_id49_0008,1,1,0.9999974966049194
id49_0009,0,0,3.937390829378273e-06
id54_id49_0009,1,1,0.9999970197677612
id50_0001,0,0,0.00019483784853946418
id54_id50_0001,1,1,0.9999960660934448
id50_0002,0,0,0.0001489384303567931
id54_id50_0002,1,1,0.9999933242797852
id50_0003,0,0,1.6554788544453913e-06
id54_id50_0003,1,1,0.9999948740005493
id50_0004,0,0,0.00012682635860983282
id54_id50_0004,1,1,0.999990701675415
id50_0005,0,0,5.8631281717680395e-05
id54_id50_0005,1,1,0.9999958276748657
id50_0006,0,0,0.00031889486126601696
id54_id50_0006,1,1,0.9999946355819702
id50_0008,0,0,3.3519409043947235e-05
id54_id50_0008,1,1,0.9999732971191406
id50_0009,0,0,0.005474669858813286
id54_id50_0009,1,1,0.9999663829803467
id51_0000,0,0,5.017960211262107e-05
id54_id51_0000,1,1,0.9999933242797852
id51_0001,0,0,1.6182457329705358e-05
id54_id51_0001,1,1,0.99997878074646
id51_0002,0,0,4.3443665163067635e-06
id54_id51_0002,1,1,0.9999443292617798
id51_0003,0,0,6.660597864538431e-05
id54_id51_0003,1,1,0.9999936819076538
id51_0005,0,0,4.800924943992868e-05
id54_id51_0005,1,1,0.9999955892562866
id51_0006,0,0,2.7363603294361383e-05
id54_id51_0006,1,1,0.9999890327453613
id51_0008,0,0,3.975954768975498e-06
id54_id51_0008,1,1,0.9996032118797302
id51_0009,0,0,3.789352376770694e-06
id54_id51_0009,1,1,0.996480405330658
id52_0000,0,0,7.555147476523416e-06
id54_id52_0000,1,1,0.9999984502792358
id52_0001,0,0,0.0009050859371200204
id54_id52_0001,1,1,0.9999967813491821
id52_0003,0,0,1.1540443665580824e-05
id54_id52_0003,1,1,0.9999970197677612
id52_0004,0,0,8.302306923724245e-06
id54_id52_0004,1,1,0.9999853372573853
id52_0005,0,0,3.972960257669911e-05
id54_id52_0005,1,1,0.9999910593032837
id52_0006,0,0,2.3367418179987e-05
id54_id52_0006,1,1,0.9999927282333374
id52_0008,0,0,1.6508500948475557e-06
id54_id52_0008,1,1,0.9998621940612793
id52_0009,0,0,7.606796316395048e-06
id54_id52_0009,1,1,0.9999971389770508
id53_0000,0,0,8.961975254351273e-06
id54_id53_0000,1,1,0.999997615814209
id53_0001,0,0,5.264790524961427e-05
id54_id53_0001,1,1,0.9999850988388062
id53_0003,0,0,3.4456093999324366e-05
id54_id53_0003,1,1,0.9999959468841553
id53_0004,0,0,8.586192416260019e-05
id54_id53_0004,1,1,0.9999892711639404
id53_0005,0,0,1.547246483823983e-06
id54_id53_0005,1,1,0.9999958276748657
id53_0006,0,0,6.386232416843995e-05
id54_id53_0006,1,1,0.9999927282333374
id53_0008,0,0,2.0318664610385895e-05
id54_id53_0008,1,1,0.99996018409729
id53_0009,0,0,3.141200795653276e-05
id54_id53_0009,1,1,0.9999891519546509
id55_0000,0,0,8.894723578123376e-05
id54_id55_0000,1,1,0.9999977350234985
id55_0001,0,0,4.2413852497702464e-05
id54_id55_0001,1,1,0.9999940395355225
id55_0002,0,0,5.3798012231709436e-05
id54_id55_0002,1,1,0.9999675750732422
id55_0003,0,0,9.096047142520547e-05
id54_id55_0003,1,1,0.9999779462814331
id55_0004,0,0,6.0755410231649876e-06
id54_id55_0004,1,1,0.9999898672103882
id55_0005,0,0,2.0889576262561604e-05
id54_id55_0005,1,1,0.9999971389770508
id55_0006,0,0,1.3406762263912242e-05
id54_id55_0006,1,1,0.9999954700469971
id55_0007,0,0,1.7171696526929736e-05
id54_id55_0007,1,1,0.9999936819076538
id55_0008,0,0,1.950366458913777e-05
id54_id55_0008,1,1,0.9999915361404419
id55_0009,0,0,0.00011075028305640444
id54_id55_0009,1,1,0.9999932050704956
id56_0000,0,0,4.0863196772988886e-06
id54_id56_0000,1,1,0.9999921321868896
id56_0001,0,0,2.837519241438713e-05
id54_id56_0001,1,1,0.9999943971633911
id56_0002,0,0,1.6115649486891925e-05
id54_id56_0002,1,1,0.9974396228790283
id56_0003,0,0,1.3803999536321498e-05
id54_id56_0003,1,1,0.9999958276748657
id56_0004,0,0,0.0007924013189040124
id54_id56_0004,1,1,0.9999502897262573
id56_0005,0,0,8.724937652004883e-05
id54_id56_0005,1,1,0.9999958276748657
id56_0006,0,0,2.187126301578246e-05
id54_id56_0006,1,1,0.9999971389770508
id56_0007,0,0,2.2758547402190743e-06
id54_id56_0007,1,1,0.999995231628418
id56_0008,0,0,1.6368038586733746e-06
id54_id56_0008,1,1,0.9999839067459106
id56_0009,0,0,1.5062300917634275e-06
id54_id56_0009,1,1,0.9999284744262695
id57_0001,0,0,2.578236671979539e-05
id54_id57_0001,1,1,0.9999951124191284
id57_0002,0,0,6.253125775401713e-06
id54_id57_0002,1,1,0.9999699592590332
id57_0003,0,0,9.238086204277351e-05
id54_id57_0003,1,1,0.9999967813491821
id57_0004,0,0,3.6947396438336e-05
id54_id57_0004,1,1,0.9999854564666748
id57_0005,0,0,1.9974360839114524e-05
id54_id57_0005,1,1,0.9999959468841553
id57_0006,0,0,0.0003141706984024495
id54_id57_0006,1,1,0.9999938011169434
id57_0007,0,0,0.00013042832142673433
id54_id57_0007,1,1,0.9999955892562866
id57_0008,0,0,3.3721505587891443e-06
id54_id57_0008,1,1,0.9999833106994629
id57_0009,0,0,0.00032623883453197777
id54_id57_0009,1,1,0.9999819993972778
id58_0001,0,0,2.367986098761321e-06
id54_id58_0001,1,1,0.9999752044677734
id58_0002,0,0,4.328967770561576e-05
id54_id58_0002,1,1,0.9999325275421143
id58_0003,0,0,1.6194650243051e-06
id54_id58_0003,1,1,0.9999822378158569
id58_0004,0,0,3.3409116440452635e-05
id54_id58_0004,1,1,0.9999853372573853
id58_0005,0,0,1.3956834663986228e-05
id54_id58_0005,1,1,0.9999971389770508
id58_0006,0,0,5.996753770887153e-06
id54_id58_0006,1,1,0.9999932050704956
id58_0007,0,0,1.111455731006572e-05
id54_id58_0007,1,1,0.999990701675415
id58_0008,0,0,1.1314783478155732e-05
id54_id58_0008,1,1,0.9998268485069275
id58_0009,0,0,1.3709396625927184e-05
id54_id58_0009,1,1,0.9999814033508301
id49_0000,0,0,2.043188942479901e-05
id55_id49_0000,1,1,0.9999960660934448
id49_0002,0,0,9.668333950685337e-05
id55_id49_0002,1,1,0.9999960660934448
id49_0003,0,0,3.272786216257373e-06
id55_id49_0003,1,1,0.9999933242797852
id49_0006,0,0,0.00013811507960781455
id55_id49_0006,1,1,0.9999963045120239
id49_0007,0,0,6.1565206124214455e-06
id55_id49_0007,1,1,0.9999971389770508
id49_0008,0,0,5.251673064776696e-05
id55_id49_0008,1,1,0.9999969005584717
id49_0009,0,0,3.937390829378273e-06
id55_id49_0009,1,1,0.9999943971633911
id50_0000,0,0,1.1687673577398527e-05
id55_id50_0000,1,1,0.9999966621398926
id50_0001,0,0,0.00019483784853946418
id55_id50_0001,1,1,0.9999972581863403
id50_0002,0,0,0.0001489384303567931
id55_id50_0002,1,1,0.9999936819076538
id50_0003,0,0,1.6554788544453913e-06
id55_id50_0003,1,1,0.9999955892562866
id50_0004,0,0,0.00012682635860983282
id55_id50_0004,1,1,0.9999954700469971
id50_0005,0,0,5.8631281717680395e-05
id55_id50_0005,1,1,0.9999799728393555
id50_0006,0,0,0.00031889486126601696
id55_id50_0006,1,1,0.9999947547912598
id50_0007,0,0,2.24570158025017e-05
id55_id50_0007,1,1,0.9999964237213135
id50_0009,0,0,0.005474669858813286
id55_id50_0009,1,1,0.999993085861206
id51_0000,0,0,5.017960211262107e-05
id55_id51_0000,1,1,0.9999914169311523
id51_0001,0,0,1.6182457329705358e-05
id55_id51_0001,1,1,0.9999977350234985
id51_0002,0,0,4.3443665163067635e-06
id55_id51_0002,1,1,0.9999939203262329
id51_0003,0,0,6.660597864538431e-05
id55_id51_0003,1,1,0.999991774559021
id51_0004,0,0,1.59302157953789e-06
id55_id51_0004,1,1,0.9999827146530151
id51_0006,0,0,2.7363603294361383e-05
id55_id51_0006,1,1,0.9999754428863525
id51_0007,0,0,2.1361485778470524e-05
id55_id51_0007,1,1,0.9999799728393555
id51_0008,0,0,3.975954768975498e-06
id55_id51_0008,1,1,0.9999970197677612
id51_0009,0,0,3.789352376770694e-06
id55_id51_0009,1,1,0.9999959468841553
id52_0000,0,0,7.555147476523416e-06
id55_id52_0000,1,1,0.9999951124191284
id52_0001,0,0,0.0009050859371200204
id55_id52_0001,1,1,0.9999985694885254
id52_0002,0,0,1.6179030353669077e-05
id55_id52_0002,1,1,0.9999896287918091
id52_0004,0,0,8.302306923724245e-06
id55_id52_0004,1,1,0.9999465942382812
id52_0005,0,0,3.972960257669911e-05
id55_id52_0005,1,1,0.9999920129776001
id52_0006,0,0,2.3367418179987e-05
id55_id52_0006,1,1,0.9999963045120239
id52_0007,0,0,3.400551577215083e-05
id55_id52_0007,1,1,0.9999958276748657
id52_0008,0,0,1.6508500948475557e-06
id55_id52_0008,1,1,0.9999939203262329
id52_0009,0,0,7.606796316395048e-06
id55_id52_0009,1,1,0.9999910593032837
id53_0001,0,0,5.264790524961427e-05
id55_id53_0001,1,1,0.9999971389770508
id53_0002,0,0,3.277257565059699e-05
id55_id53_0002,1,1,0.9999973773956299
id53_0004,0,0,8.586192416260019e-05
id55_id53_0004,1,1,0.9999794960021973
id53_0006,0,0,6.386232416843995e-05
id55_id53_0006,1,1,0.9999954700469971
id53_0007,0,0,2.6181776775047183e-05
id55_id53_0007,1,1,0.9999921321868896
id53_0009,0,0,3.141200795653276e-05
id55_id53_0009,1,1,0.9999737739562988
id54_0000,0,0,1.7978295545617584e-06
id55_id54_0000,1,1,0.9999908208847046
id54_0003,0,0,1.553545007482171e-05
id55_id54_0003,1,1,0.9999861717224121
id54_0005,0,0,4.200252988084685e-06
id55_id54_0005,1,1,0.9999873638153076
id54_0006,0,0,2.1393016140791588e-06
id55_id54_0006,1,1,0.9999957084655762
id54_0007,0,0,3.048316102649551e-06
id55_id54_0007,1,1,0.9999904632568359
id54_0008,0,0,5.570083430939121e-06
id55_id54_0008,1,1,0.9999963045120239
id54_0009,0,0,1.495311880717054e-05
id55_id54_0009,1,1,0.9999773502349854
id56_0000,0,0,4.0863196772988886e-06
id55_id56_0000,1,1,0.9999932050704956
id56_0002,0,0,1.6115649486891925e-05
id55_id56_0002,1,1,0.9999924898147583
id56_0004,0,0,0.0007924013189040124
id55_id56_0004,1,1,0.9999105930328369
id56_0007,0,0,2.2758547402190743e-06
id55_id56_0007,1,1,0.9999768733978271
id56_0008,0,0,1.6368038586733746e-06
id55_id56_0008,1,1,0.9999958276748657
id56_0009,0,0,1.5062300917634275e-06
id55_id56_0009,1,1,0.9999918937683105
id57_0001,0,0,2.578236671979539e-05
id55_id57_0001,1,1,0.9999986886978149
id57_0002,0,0,6.253125775401713e-06
id55_id57_0002,1,1,0.9999896287918091
id57_0004,0,0,3.6947396438336e-05
id55_id57_0004,1,1,0.9999492168426514
id57_0005,0,0,1.9974360839114524e-05
id55_id57_0005,1,1,0.9999706745147705
id57_0007,0,0,0.00013042832142673433
id55_id57_0007,1,1,0.9999945163726807
id57_0009,0,0,0.00032623883453197777
id55_id57_0009,1,1,0.9999867677688599
id58_0002,0,0,4.328967770561576e-05
id55_id58_0002,1,1,0.999961256980896
id58_0006,0,0,5.996753770887153e-06
id55_id58_0006,1,1,0.9999964237213135
id58_0007,0,0,1.111455731006572e-05
id55_id58_0007,1,1,0.9999939203262329
id58_0008,0,0,1.1314783478155732e-05
id55_id58_0008,1,1,0.9999973773956299
id58_0009,0,0,1.3709396625927184e-05
id55_id58_0009,1,1,0.9999487400054932
id49_0000,0,0,2.043188942479901e-05
id56_id49_0000,1,1,0.9999978542327881
id49_0001,0,0,2.191124076489359e-05
id56_id49_0001,1,1,0.9999970197677612
id49_0002,0,0,9.668333950685337e-05
id56_id49_0002,1,1,0.9999868869781494
id49_0003,0,0,3.272786216257373e-06
id56_id49_0003,1,1,0.9999985694885254
id49_0005,0,0,0.00010277504770783707
id56_id49_0005,1,1,0.999997615814209
id49_0006,0,0,0.00013811507960781455
id56_id49_0006,1,1,0.9999978542327881
id49_0007,0,0,6.1565206124214455e-06
id56_id49_0007,1,1,0.9999947547912598
id49_0008,0,0,5.251673064776696e-05
id56_id49_0008,1,1,0.9999974966049194
id49_0009,0,0,3.937390829378273e-06
id56_id49_0009,1,1,0.9999690055847168
id50_0000,0,0,1.1687673577398527e-05
id56_id50_0000,1,1,0.9999971389770508
id50_0001,0,0,0.00019483784853946418
id56_id50_0001,1,1,0.9999834299087524
id50_0002,0,0,0.0001489384303567931
id56_id50_0002,1,1,0.9999926090240479
id50_0003,0,0,1.6554788544453913e-06
id56_id50_0003,1,1,0.9999974966049194
id50_0005,0,0,5.8631281717680395e-05
id56_id50_0005,1,1,0.9999933242797852
id50_0006,0,0,0.00031889486126601696
id56_id50_0006,1,1,0.999996542930603
id50_0007,0,0,2.24570158025017e-05
id56_id50_0007,1,1,0.9999946355819702
id50_0008,0,0,3.3519409043947235e-05
id56_id50_0008,1,1,0.9999978542327881
id50_0009,0,0,0.005474669858813286
id56_id50_0009,1,1,0.9999864101409912
id51_0000,0,0,5.017960211262107e-05
id56_id51_0000,1,1,0.9999973773956299
id51_0001,0,0,1.6182457329705358e-05
id56_id51_0001,1,1,0.999995231628418
id51_0002,0,0,4.3443665163067635e-06
id56_id51_0002,1,1,0.9999942779541016
id51_0003,0,0,6.660597864538431e-05
id56_id51_0003,1,1,0.9999964237213135
id51_0005,0,0,4.800924943992868e-05
id56_id51_0005,1,1,0.9999953508377075
id51_0006,0,0,2.7363603294361383e-05
id56_id51_0006,1,1,0.9999974966049194
id51_0007,0,0,2.1361485778470524e-05
id56_id51_0007,1,1,0.9999861717224121
id51_0008,0,0,3.975954768975498e-06
id56_id51_0008,1,1,0.9999939203262329
id51_0009,0,0,3.789352376770694e-06
id56_id51_0009,1,1,0.9999605417251587
id52_0000,0,0,7.555147476523416e-06
id56_id52_0000,1,1,0.9999960660934448
id52_0001,0,0,0.0009050859371200204
id56_id52_0001,1,1,0.999994158744812
id52_0002,0,0,1.6179030353669077e-05
id56_id52_0002,1,1,0.9999933242797852
id52_0003,0,0,1.1540443665580824e-05
id56_id52_0003,1,1,0.999997615814209
id52_0005,0,0,3.972960257669911e-05
id56_id52_0005,1,1,0.9999961853027344
id52_0006,0,0,2.3367418179987e-05
id56_id52_0006,1,1,0.9999983310699463
id52_0007,0,0,3.400551577215083e-05
id56_id52_0007,1,1,0.9999942779541016
id52_0008,0,0,1.6508500948475557e-06
id56_id52_0008,1,1,0.9999960660934448
id52_0009,0,0,7.606796316395048e-06
id56_id52_0009,1,1,0.9999856948852539
id53_0000,0,0,8.961975254351273e-06
id56_id53_0000,1,1,0.999988317489624
id53_0001,0,0,5.264790524961427e-05
id56_id53_0001,1,1,0.9999971389770508
id53_0002,0,0,3.277257565059699e-05
id56_id53_0002,1,1,0.9999876022338867
id53_0003,0,0,3.4456093999324366e-05
id56_id53_0003,1,1,0.999996542930603
id53_0005,0,0,1.547246483823983e-06
id56_id53_0005,1,1,0.9999957084655762
id53_0006,0,0,6.386232416843995e-05
id56_id53_0006,1,1,0.9999983310699463
id53_0008,0,0,2.0318664610385895e-05
id56_id53_0008,1,1,0.9999979734420776
id53_0009,0,0,3.141200795653276e-05
id56_id53_0009,1,1,0.9999469518661499
id54_0000,0,0,1.7978295545617584e-06
id56_id54_0000,1,1,0.9999957084655762
id54_0001,0,0,8.619001050647057e-07
id56_id54_0001,1,1,0.9999959468841553
id54_0002,0,0,8.965377560343768e-07
id56_id54_0002,1,1,0.999990701675415
id54_0003,0,0,1.553545007482171e-05
id56_id54_0003,1,1,0.9999980926513672
id54_0005,0,0,4.200252988084685e-06
id56_id54_0005,1,1,0.999988317489624
id54_0006,0,0,2.1393016140791588e-06
id56_id54_0006,1,1,0.9999971389770508
id54_0007,0,0,3.048316102649551e-06
id56_id54_0007,1,1,0.9999959468841553
id54_0008,0,0,5.570083430939121e-06
id56_id54_0008,1,1,0.9999955892562866
id54_0009,0,0,1.495311880717054e-05
id56_id54_0009,1,1,0.9999855756759644
id55_0000,0,0,8.894723578123376e-05
id56_id55_0000,1,1,0.9999973773956299
id55_0001,0,0,4.2413852497702464e-05
id56_id55_0001,1,1,0.9999947547912598
id55_0002,0,0,5.3798012231709436e-05
id56_id55_0002,1,1,0.9999843835830688
id55_0003,0,0,9.096047142520547e-05
id56_id55_0003,1,1,0.9999973773956299
id55_0005,0,0,2.0889576262561604e-05
id56_id55_0005,1,1,0.9999854564666748
id55_0006,0,0,1.3406762263912242e-05
id56_id55_0006,1,1,0.9999971389770508
id55_0007,0,0,1.7171696526929736e-05
id56_id55_0007,1,1,0.9999927282333374
id55_0008,0,0,1.950366458913777e-05
id56_id55_0008,1,1,0.9999957084655762
id55_0009,0,0,0.00011075028305640444
id56_id55_0009,1,1,0.9999879598617554
id57_0000,0,0,1.1286570043012034e-05
id56_id57_0000,1,1,0.9999971389770508
id57_0001,0,0,2.578236671979539e-05
id56_id57_0001,1,1,0.999995231628418
id57_0002,0,0,6.253125775401713e-06
id56_id57_0002,1,1,0.9999951124191284
id57_0003,0,0,9.238086204277351e-05
id56_id57_0003,1,1,0.9999953508377075
id57_0005,0,0,1.9974360839114524e-05
id56_id57_0005,1,1,0.9999934434890747
id57_0006,0,0,0.0003141706984024495
id56_id57_0006,1,1,0.9999959468841553
id57_0007,0,0,0.00013042832142673433
id56_id57_0007,1,1,0.9999935626983643
id57_0008,0,0,3.3721505587891443e-06
id56_id57_0008,1,1,0.9999973773956299
id57_0009,0,0,0.00032623883453197777
id56_id57_0009,1,1,0.999992847442627
id58_0000,0,0,1.9771673578361515e-06
id56_id58_0000,1,1,0.9999973773956299
id58_0001,0,0,2.367986098761321e-06
id56_id58_0001,1,1,0.9999936819076538
id58_0002,0,0,4.328967770561576e-05
id56_id58_0002,1,1,0.9999966621398926
id58_0003,0,0,1.6194650243051e-06
id56_id58_0003,1,1,0.999994158744812
id58_0005,0,0,1.3956834663986228e-05
id56_id58_0005,1,1,0.9999953508377075
id58_0006,0,0,5.996753770887153e-06
id56_id58_0006,1,1,0.9999970197677612
id58_0008,0,0,1.1314783478155732e-05
id56_id58_0008,1,1,0.9999970197677612
id58_0009,0,0,1.3709396625927184e-05
id56_id58_0009,1,1,0.9999561309814453
id49_0000,0,0,2.043188942479901e-05
id57_id49_0000,1,1,0.9999983310699463
id49_0002,0,0,9.668333950685337e-05
id57_id49_0002,1,1,0.9999969005584717
id49_0007,0,0,6.1565206124214455e-06
id57_id49_0007,1,1,0.9999970197677612
id50_0000,0,0,1.1687673577398527e-05
id57_id50_0000,1,1,0.9999969005584717
id50_0002,0,0,0.0001489384303567931
id57_id50_0002,1,1,0.9999947547912598
id50_0004,0,0,0.00012682635860983282
id57_id50_0004,1,1,0.9999948740005493
id50_0005,0,0,5.8631281717680395e-05
id57_id50_0005,1,1,0.9999966621398926
id50_0006,0,0,0.00031889486126601696
id57_id50_0006,1,1,0.9999957084655762
id50_0007,0,0,2.24570158025017e-05
id57_id50_0007,1,1,0.9999850988388062
id50_0008,0,0,3.3519409043947235e-05
id57_id50_0008,1,1,0.9998906850814819
id51_0000,0,0,5.017960211262107e-05
id57_id51_0000,1,1,0.9999953508377075
id51_0002,0,0,4.3443665163067635e-06
id57_id51_0002,1,1,0.999996542930603
id51_0003,0,0,6.660597864538431e-05
id57_id51_0003,1,1,0.9999982118606567
id51_0004,0,0,1.59302157953789e-06
id57_id51_0004,1,1,0.9999946355819702
id51_0005,0,0,4.800924943992868e-05
id57_id51_0005,1,1,0.999992847442627
id51_0006,0,0,2.7363603294361383e-05
id57_id51_0006,1,1,0.9999945163726807
id51_0007,0,0,2.1361485778470524e-05
id57_id51_0007,1,1,0.9999871253967285
id51_0008,0,0,3.975954768975498e-06
id57_id51_0008,1,1,0.9997150301933289
id52_0000,0,0,7.555147476523416e-06
id57_id52_0000,1,1,0.999997615814209
id52_0002,0,0,1.6179030353669077e-05
id57_id52_0002,1,1,0.9999963045120239
id52_0003,0,0,1.1540443665580824e-05
id57_id52_0003,1,1,0.9999984502792358
id52_0004,0,0,8.302306923724245e-06
id57_id52_0004,1,1,0.9999973773956299
id52_0005,0,0,3.972960257669911e-05
id57_id52_0005,1,1,0.9999942779541016
